dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.375154,3.890816,15.993280,3.772000,0.000000,0.000000,4.267552
0.020000,12.341393,3.823357,16.068720,3.772000,0.000000,0.000000,4.229146
0.020000,12.305062,3.757248,16.144160,3.772000,0.000000,0.000000,4.190624
0.020000,12.266214,3.692585,16.219600,3.772000,0.000000,0.000000,4.152192
0.020000,12.224918,3.629457,16.295040,3.772000,0.000000,0.000000,4.114055
0.020000,12.181259,3.567939,16.370480,3.772000,0.000000,0.000000,4.076412
0.020000,12.135335,3.508093,16.445920,3.772000,0.000000,0.000000,4.039448
0.020000,12.087255,3.449965,16.521360,3.772000,0.000000,0.000000,4.003332
0.020000,12.037134,3.393587,16.596800,3.772000,0.000000,0.000000,3.968208
0.020000,11.985094,3.338975,16.672240,3.772000,0.000000,0.000000,3.934200
0.020000,11.931259,3.286131,16.747680,3.772000,0.000000,0.000000,3.901406
0.020000,11.875753,3.235045,16.823120,3.772000,0.000000,0.000000,3.869898
0.020000,11.818697,3.185695,16.898560,3.772000,0.000000,0.000000,3.839727
0.020000,11.760211,3.138049,16.974000,3.772000,0.000000,0.000000,3.810924
0.020000,11.700409,3.092065,17.049440,3.772000,0.000000,0.000000,3.783499
0.020000,11.639398,3.047696,17.124880,3.772000,0.000000,0.000000,3.757448
0.020000,11.577281,3.004890,17.200320,3.772000,0.000000,0.000000,3.732754
0.020000,11.514154,2.963587,17.275760,3.772000,0.000000,0.000000,3.709390
0.020000,11.450105,2.923729,17.351200,3.772000,0.000000,0.000000,3.687321
0.020000,11.385216,2.885254,17.426640,3.772000,0.000000,0.000000,3.666505
0.020000,11.319562,2.848097,17.502080,3.772000,0.000000,0.000000,3.646898
0.020000,11.253214,2.812195,17.577520,3.772000,0.000000,0.000000,3.628454
0.020000,11.186234,2.777486,17.652960,3.772000,0.000000,0.000000,3.611123
0.020000,11.118680,2.743906,17.728400,3.772000,0.000000,0.000000,3.594858
0.020000,11.050606,2.711395,17.803840,3.772000,0.000000,0.000000,3.579611
0.020000,10.982060,2.679891,17.879280,3.772000,0.000000,0.000000,3.565335
0.020000,10.913085,2.649337,17.954720,3.772000,0.000000,0.000000,3.551986
0.020000,10.843721,2.619676,18.030160,3.772000,0.000000,0.000000,3.539522
0.020000,10.774005,2.590852,18.105600,3.772000,0.000000,0.000000,3.527901
0.020000,10.703970,2.562811,18.181040,3.772000,0.000000,0.000000,3.517086
